File,Source,License,Modifications
ug-flag-american_samoa.svg,https://commons.wikimedia.org/wiki/File:Flag_of_American_Samoa.svg,PD,
ug-flag-anguilla.svg,https://commons.wikimedia.org/wiki/File:Flag_of_Anguilla.svg,CC0 1.0,
ug-flag-azores.svg,https://commons.wikimedia.org/wiki/File:Flag_of_Azores.svg,PD,
ug-flag-bali.png,https://commons.wikimedia.org/wiki/File:Flag_of_Bali.svg,PD,
ug-flag-bali-blur.png,https://commons.wikimedia.org/wiki/File:Flag_of_Bali.svg,PD,Inkscape Gaussian blur of 3.5
ug-flag-bermuda.svg,https://commons.wikimedia.org/wiki/File:Flag_of_Bermuda.svg,PD,
ug-flag-bonaire.svg,https://commons.wikimedia.org/wiki/File:Flag_of_Bonaire.svg,PD,
ug-flag-british_indian_ocean_territory.svg,https://commons.wikimedia.org/wiki/File:Flag_of_the_British_Indian_Ocean_Territory.svg,CC0 1.0,
ug-flag-british_virgin_islands.svg,https://commons.wikimedia.org/wiki/File:Flag_of_British_Virgin_Islands.svg,CC0 1.0,
ug-flag-canary_islands.svg,https://commons.wikimedia.org/wiki/File:Flag_of_the_Canary_Islands.svg,PD,
ug-flag-cayman_islands.svg,https://commons.wikimedia.org/wiki/File:Flag_of_the_Cayman_Islands.svg,PD,
ug-flag-ceuta.png,https://commons.wikimedia.org/wiki/File:Flag_Ceuta.svg,CC BY-SA 4.0,
ug-flag-christmas_island.svg,https://commons.wikimedia.org/wiki/File:Flag_of_Christmas_Island.svg,PD,
ug-flag-cocos_islands.svg,https://commons.wikimedia.org/wiki/File:Flag_of_Cocos_Islands.svg,PD,
ug-flag-corsica.svg,https://commons.wikimedia.org/wiki/File:Flag_of_Corsica.svg,CC0 1.0,
ug-flag-easter_island.svg,"https://commons.wikimedia.org/wiki/File:Flag_of_Rapa_Nui,_Chile.svg",PD,
ug-flag-falkland_islands.svg,https://commons.wikimedia.org/wiki/File:Flag_of_Falkland_Islands.svg,CC0 1.0,
ug-flag-galapagos_islands.svg,https://commons.wikimedia.org/wiki/File:Bandera_Provincia_Gal%C3%A1pagos.svg,PD,
ug-flag-gibraltar.svg,https://commons.wikimedia.org/wiki/File:Flag_of_Gibraltar.svg,PD,
ug-flag-guernsey.svg,https://commons.wikimedia.org/wiki/File:Flag_of_Guernsey.svg,CC0 1.0,
ug-flag-isle_of_man.svg,https://commons.wikimedia.org/wiki/File:Flag_of_the_Isle_of_Man.svg,CC0 1.0,
ug-flag-jersey.svg,https://commons.wikimedia.org/wiki/File:Flag_of_Jersey.svg,PD,
ug-flag-kaliningrad_oblast.svg,https://commons.wikimedia.org/wiki/File:Flag_of_Kaliningrad_Oblast.svg,PD,
ug-flag-madeira.svg,https://commons.wikimedia.org/wiki/File:Flag_of_Madeira.svg,CC BY-SA 1.0,
ug-flag-melilla.png,https://commons.wikimedia.org/wiki/File:Flag_of_Melilla.svg,CC BY-SA 3.0,
ug-flag-montserrat.svg,https://commons.wikimedia.org/wiki/File:Flag_of_Montserrat.svg,CC0 1.0,
ug-flag-mount_athos.png,https://commons.wikimedia.org/wiki/File:Flag_of_Mount_Athos.svg,PD,
ug-flag-norfolk_island.svg,https://commons.wikimedia.org/wiki/File:Flag_of_Norfolk_Island.svg,CC0 1.0,
ug-flag-northern_mariana_islands.png,https://commons.wikimedia.org/wiki/File:Flag_of_the_Northern_Mariana_Islands.svg,CC0 1.0,
ug-flag-pitcairn_islands.svg,https://commons.wikimedia.org/wiki/File:Flag_of_the_Pitcairn_Islands.svg,PD,
ug-flag-saba.svg,https://commons.wikimedia.org/wiki/File:Flag_of_Saba.svg,CC BY-SA 3.0,
ug-flag-saint_helena.png,https://commons.wikimedia.org/wiki/File:Flag_of_Saint_Helena.svg,PD,
ug-flag-sardinia.svg,https://commons.wikimedia.org/wiki/File:Flag_of_Sardinia.svg,CC BY-SA 3.0,
ug-flag-sicily.svg,https://commons.wikimedia.org/wiki/File:Flag_of_Sicily.svg,PD,
ug-flag-sint_eustatius.svg,https://commons.wikimedia.org/wiki/File:Flag_of_Sint_Eustatius.svg,CC BY-SA 4.0,
ug-flag-sint_maarten.svg,https://commons.wikimedia.org/wiki/File:Flag_of_Sint_Maarten.svg,PD,
ug-flag-tokelau.svg,https://commons.wikimedia.org/wiki/File:Flag_of_Tokelau.svg,PD,
ug-flag-turks_and_caicos_islands.svg,https://commons.wikimedia.org/wiki/File:Flag_of_the_Turks_and_Caicos_Islands.svg,PD,
ug-flag-zanzibar.svg,https://commons.wikimedia.org/wiki/File:Flag_of_Zanzibar.svg,PD,
ug-map-bonaire.png,https://commons.wikimedia.org/wiki/File:Bonaire_in_its_region_(zoom).svg,CC BY-SA 3.0,colours adjusted for consistency
ug-map-british_indian_ocean_territory.png,https://commons.wikimedia.org/wiki/File:British_Indian_Ocean_Territory_in_United_Kingdom.svg,CC BY-SA 3.0,
ug-map-ceuta.png,https://commons.wikimedia.org/wiki/File:Localizaci%C3%B3n_de_Ceuta.svg,CC BY-SA 3.0,
ug-map-christmas_island.png,https://commons.wikimedia.org/wiki/File:Christmas_Island_in_its_region.svg,CC BY-SA 3.0,
ug-map-cocos_islands.png,https://commons.wikimedia.org/wiki/File:Cocos_(Keeling)_Islands_in_its_region.svg,CC BY-SA 3.0,
ug-map-easter_island.png,https://commons.wikimedia.org/wiki/File:Easter_Island_in_its_region_(excluding_Isla_Salas_y_G%C3%B3mez).svg,CC BY-SA 3.0,
ug-map-galapagos_islands.png,https://commons.wikimedia.org/wiki/File:Galapagos_Islands_in_South_America_(-mini_map_-rivers).svg,CC BY-SA 3.0,cropped
ug-map-melilla.png,https://commons.wikimedia.org/wiki/File:Localizaci%C3%B3n_de_Melilla.svg,CC BY-SA 3.0,
ug-map-montserrat.png,https://commons.wikimedia.org/wiki/File:Montserrat_in_its_region.svg,CC BY-SA 3.0,zoom box added
ug-map-mount_athos.png,https://commons.wikimedia.org/wiki/File:Athos_in_Greece.svg,CC BY-SA 3.0,
ug-map-norfolk_island.png,https://commons.wikimedia.org/wiki/File:Norfolk_Island_in_its_region.svg,CC BY-SA 3.0,
ug-map-pitcairn_islands.png,https://commons.wikimedia.org/wiki/File:Pitcairn_Islands_in_its_region.svg,CC BY-SA 3.0,
ug-map-saba.png,https://commons.wikimedia.org/wiki/File:Saba_in_its_region_(zoom).svg,CC BY-SA 3.0,"colours adjusted for consistency, zoom box moved"
ug-map-saint_barthelemy.png,https://commons.wikimedia.org/wiki/File:Saint_Barthelemy_in_its_region_(zoom).svg,CC BY-SA 3.0,"colours adjusted for consistency, zoom box moved"
ug-map-saint_helena.png,https://commons.wikimedia.org/wiki/File:Saint_Helena_in_its_region.svg,CC BY-SA 3.0,
ug-map-sint_eustatius.png,https://commons.wikimedia.org/wiki/File:Sint_Eustatius_in_its_region_(zoom).svg,CC BY-SA 3.0,"colours adjusted for consistency, zoom box moved"
ug-map-tokelau.png,https://commons.wikimedia.org/wiki/File:Tokelau_in_its_region.svg,CC BY-SA 3.0,
