country,guid,guid:de,guid:es,guid:fr,guid:nb,guid:cs,guid:ru,guid:nl,guid:sv,guid:pt,guid:zh,guid:zh-tw,guid:pl,guid:it,guid:da
England,e+/O]%*qfk,7rv=E6qjR%,6=u<D5pin$,p);vRzMs+W,"iR~,tG{Val",C{]JF%%mr*,Jm&ky}FZz?,K`AixN?4fO,M@9EfpNi;z,O>f7b9D1hF,"Nwl0,aw[|b",CpdOVg*sVU,Eiu-RV/Iic,f_uVf>>h!/,HhCAt{`FkH
Scotland,h~5xz+=ke~,!Le9##zdQ2,9hd8!!ycm1,Ive-9<)?/,dYU=!{y0JI,CzhyKE{%zy,bms0vPoZ2i,yM2(NER.TK,Gpeah<lh@u,x1O4C)?pj1,s~>jc!QM+^,tC&_:#$T2i,jr&*:[}a%D,uKBh:(M6z#,v%l&+z)c=t
United Kingdom,s9-GL*@AXD,.it+:!Ct{^,-*s*/9Bs5],o6puwHE{j4,o+)poCG*[u,uMj[iKx*FT,OIwD?Vq[H},Ca99PA=59O,"nN,;(#X}Wt","oV{vjm9,oV","D[xLjx,P&[","s*-,K{=?iY",tjvz_4.G7@,PMI(q1BU:[,d{V%m8RM^K
Northern Ireland,cPO|Cru8n<,5>=J&k61ZP,4X<I%j50vO,ua?z9KS@^h,rymWNfd[Q[,t2Q}Uw:@3V,b9(smVRG!j,"oTXQ,6j^=,",b4O.fdq=&&,qRhw-3oO|0,cT*U%JzhoF,"d0,7(>HBr,",G9`LF2O_m`,"eqF,s<iz9F",mspp{o}BqI
France,m*#%sE.`.;,(qkm4xu>uO,&<jl3wt=@N,o.l+o.aIv#,PgW-Gd/F7?,qd!suvo&1v,G=a}N]t`St,z&9OM<varw,pk+~~g89%y,BYSXQQPC^Z,gM^A_*CP;=,t4{:V^Zw/O,dRf_q_gZ=q,IN2Vuk#F;>,rstd_.g5:r
Wales,hNE9}>;Q&-,!<)iK-xJnK,"9V(hJ,wI/J",i+%_VY]7bt,D_u6CIg+wo,zT0L2L~T>H,ry#$]bo`k},plhRl:Tz/O,Ae@YR@cdSW,KgOKBn.!r{,D`cK5{Bf(v,v0nE;h~kZ~,KB32Lzzff7,z+j0z0e&+>,JPnLHNC0x3
Georgia,jN|NAUP*h},$<J<$N>!T1,#VI;#M=9p0,vwLrgavleL,emhqi6m<;X,rNr_y>Sm<E,hE`:7lrR4P,F5Vc$<OC20,h>OmJ~oZ~|,Bs.>u/)4+/,s3!<lIj#Kn,uG2|*|Yh}_,N:NFPUaE)d,t!i[6HG>P?,n#ItI:gZyE
Germany,"j|z@PMgdx,",$J#C>FS{9J,#f!B=ER`FI,umk_Ql/M`8,K-DUUlt#`y,vt!WOLxZl$,Qhq[TBO5H),HM%kKM-7l.,gM+}.:OZH],Ooz-xs3u9<,"Ev>k]3}Q,)",q@%w%D:POo,K)!dRmp|}@,yt8CNByOZs,Mv>trkGo{S
Greece,n+t>2`:;P/,)r5Ab>w*>M,(=4za=v)XL,F*@Hxe1UYX,dSwjDNnc7[,nG#=Zxp5Qn,yT?~lnZ:gX,O8/WkWCPZP,wH[5PSfX;K,BhD{XddD~W,gbrfcUD:c-,FM9N-?A5Ml,"n+bE8**,!P",OhS%m6wjrH,iYgSvir%)V
Greenland,ilGtw#=asM,#X+584z^4c,!t*473y]Ab,oTmq$Cq1H`,fWbYL=>/W&,l]+1ZOhWt<,jI?2qf!yDb,e(k0BGyL4h,Qi.AoC*UvT,MGy&<;.7Fv,p@-D*C4Kbm,l5`IXuhK?7,u/n1Ph{G86,s/XSB=3<_M,qL#}r|5Mt`
Hungary,mcc&0Kq^xE,(OOn~D2<9_,&kNm}C1;F^,fe<{h`wWIF,"L5j),}Ge5(",u3}~&(A[aZ,w]]>DB_&l`,"z+,{cjN9md",j^H$O[w*tW,p38Y/C3r?j,D5q1rNo281,;jH7jP541,Kq>`Uk5#}c,w}zN{&/Ro;,DP|7nmfMGQ
Albania,gz9${p}er*,9#ilIiK|3H,8HhkHhJ{zG,dTNjd[5|Ge,l$1j[S4Z_w,noQ|9=PqcG,PiubQg^Ss5,Hp1dL9r:*P,O:){fAE+[h,h{SZE<_@pF,"N6}g0,2?-s",i_WupG5`NH,e=09`Q:lUY,MIvjS4ep`{,z2[w)b%6;V
Andorra,dY96`C-f(_,6|ifHvt}oX,56heGus|:W,e?6[KX^Js+,AY#z1NqLE<,A7Cj*hqC7[,I7y6V2sDdB,CY;OB`EDX7,KUSv4_ZftC,wDA~K0^p(*,K4=tg/ma1*,"wc`HJI6~,]",oC1a!U&Wzg,P*&eD$m6f6,d.8!=y^r?T
Austria,r>aI-$$|wT,-AM-t5l@8j,",{L,s4k?Ei",CJb&~c&tZv,po@@>#g44W,pbX.~.6OJO,v~cPQn}Wc%,p((H!2~3O7,f`?#zj#)DE,I|&C8!2</#,JPoz};:Ba!,kiaWqH-#7N,LL=PU%A:N#,r6rNn|YxO@,G1Q&LOe!Nv
Azerbaijan,"k9E.p^<u$,",%i)u1<ynlJ,$*(t0;xm-I,"0/,+rSKt6",ru^aT_ML-F,AQZNs:<Ihn,b}AIti8H8S,oW=/gF6ZOL,"x]u},H#?K~",NQY/-?zn+<,H4lC2*%CBb,G0q=;>H3&w,K>>:KH9MRE,gS5w7:~k+W,E]kIhV<iIn
Belarus,l$zM~ihPFE,&l#;LbTI*_,%-!:KaSHN^,qTFGENa@Y3,eX=4L.MZ/),D8N9aGT(YL,kOtGr;P3}k,Cx2EH*D>}Z,"B,[GBme-:n",LtQnEnv]mQ,sQm9Z?B{Ev,hN2OiouPH=,DZ!K/rYi5v,y@l~%6h-KD,cK+qJN(Y0Z
Belgium,jTNoKo}Bu+,$]<0/hKu6I,#1;Z.gJtCH,AtMq%)YA4~,j4W[{Wd$i.,gM5c_bst5A,pJE)w+ZJK%,LW*h#/!%&m,rF%zt5M&?-,iM3lUK!|>*,B7lvLZ3Ab,r>T|)f-nqo,bO(L55c^DT,Ay9!s9h9E(,k1U3Xpt_Fz
Bosnia and Herzegovina,mz[>>AxIr4,(#DAAt9B3u,&HCzzs8Azt,"O0NI(S,j2o",g3SU#SH>>e,Pqi/=VQrpE,?R^lQY*D*,cU)|/vPi6j,z9T_hmmT*f,cIm?2955ae,nL!|kr$O/~,gasQ]L`h5j,h8#>aN=*pf,f/j>XFf+#$,mf?[qcKLQN
Bulgaria,u4^lH.xem5,":dFX,&9|Yv",/$EW+%8{uu,m]_=p1zwik,yLv#s7(0/U,e%6%K/Fo7O,n8DMh4+UMz,M5*2c!ENJ`,v3/LK?TI+,cSW!~j9W8E,ikqk(b.J~O,FIs`1u}Odu,gywmUJO7sG,QOxTzx6+3Z,D=o(;#f23a
Croatia,bk2ByZIeU+,4Wb%!S-|^I,"3sa$9R,{2H",uuu#3&G{(R,n`P0w@?q1u,B&Pa`TK.W@,DNb~sC&J5%,ed!}~imM[!,GO8K><b?f2,v%N%D<K[gS,d1TE(!31ZM,"b.Wj,U~Sam",APd:*Sw~Jo,iNgR%2Eok/,/E5Rk.RSJ
Czech Republic,twrhzJ[k:Z,/83T#CDdwp,.E2S!BCc]o,qMOzrk<+(:,fy^;okm_1k,gMpU6QZpk{,if&Ipt4{R!,pV`:gi7=r2,wR=%k%E3:i,pa6]%Am.&V,pCEgO0#[W7,"KJ7-X>}A,U",di!SB-uMRM,M)U~!.GHXt,M4*OI7|Ubj
Denmark,kS)hDm%w}R,%[pT(fmpKh,$0oS&elogg,zXq}ul(8_E,EHD^CXLh4!,xT>UY=~g;v,gd(%cHqsMU,d!lJ)zdUTJ,wh@G!lN$Q|,y+Y77T.gg&,PK<SUaP1D8,EazycZ_Z^_,Lg7/ATNE^0,tZ&S#fk9|7,r;&9#reAq>
Estonia,"AES],s:8=","t)iVs4wh,",sMhU>3vg+,i_0H+>}|<.,d55<bwWcif,y29//}tZ9$,paYW617a]n,gGm>+9`k&,w2^A.*A;0^,"yv4SxGLP&,",Q*@?lCT!6Y,"rg~Oxq&v,q","L+Q,hK5:`o",E(@2N+6d/F,x@&HED.U@#
Faroe Islands,k[)#L4.[v3,%Dpk:Xu:7t,$~oj/Wt/Ds,"G6=c,ll^]`",Fwsjx3/<>H,LKI5~A(OZ!,qLh1v`1iQr,dG[-P1]Ly-,ca`<lL]SBn,gaM:=v}hwy,yOxL^*11zC,Q1_h^!D<oZ,o_Q;]Pr)2K,d?;n+GrH-G,Jb!k3Zk952
Finland,k}A9]O:0xw,%K$iEHwT9<,$g#hDGvSF;,jk_(_rr<<!,n{xEq+_:c{,Q`OBBA(IqJ,f6}E@C#_3N,rd_(OgnX-P,lsc1G{vU4.,f*6$32AnHC,"f,wQ8f$+-Z",yw83IoJAel,grrlv;lc|U,E;Z<wxH@`H,k/--0=CQ24
Iceland,j7eEZkzsCZ,$gQ)}d#l&p,#(P(|c!kKo,"IJG[L,X;A3",rQ)Q-EabYy,BCT|*-aN8t,x4g!MZegS},trUg0y&dqG,C[bMs5PN|d,Pvf0f_)tm@,cwo0tsYhFy,EH/@$WQER7,jQ(g9H1Yt{,i~F@r{J+u8,v?p{P_T(=Y
Ireland,s<_WLSB3I/,.yG`:L%W-M,-_F_/K$VQL,"vaSXyU,d,a",oLdeL6a~[X,"l]B_A,?ph!",Gir-4TL#W$,p/C10M3xxF,DVc[0B1#@*,"b#,3j{C;Ii",p}s&{JwwI+,QU($n4/X`2,"tSLAu,1V>Q",vpptc>@ky4,M%2Z1/~Y[S
Italy,cYKvF#ptF7,5|/7*41m*x,46.6)30lNw,L[=I7EcROn,b<&&OM3fYy,p2-()%uZj7,"A,M2k`~Wd[",COfUkybfx],P;wx%Rx}g%,jFu+)N8B>b,GTU:+%4s@|,OcX5@&/D_t,K04)[9u{;U,gI<leNqM>$,qSdx6-.~po
Latvia,m)WUtJS`H&,"(p`^5C[>,E",&;_]4B@=PD,L&#(>5c7a*,uo7@ZxIP[$,It2!t/-o?>,ld2~^b3]8e,"lQZ,yi}j,|",i3-W.8A8pC,OO%Kq^F$Z`,MSDqc%Hd#M,Aj|9mQ]LS`,BtHgf2gsJL,MD`pyb>HGd,m2L<-H#(|p
Liechtenstein,l$2O|9w`F~,&lb=J28>*2,%-a<I17=N1,Q}6:Ng``xM,dmsIj2JJlB,M*;rH]4K.>,B}gk}F/NJD,c7Zh2xn$t_,x^M8w2)s#:,B|UQP+^>3F,AcOtM]ORs9,Nhkr}IapHQ,P+B8Wp;7<T,CFWj]E71DD,kxy_[68Eh$
Lithuania,kZ52zV#[Iv,%}eb#Ok:-;,$7da!Nj/Q:,upq|kJ[Qi$,eYu}=wB+0H,HqC57O<OYN,P<8J|ziSx_,e=OVM]`Q{U,ODx_iYAqK(,GI5y>iv~[H,POBN`+7rB=,fO-dah>=g>,bV~T=Qu3l{,oRR~+%e`Hw,hQ61{_HFBB
Luxembourg,i2]v|D3@:j,#bE7Jwc/w$,!!D6Ivb.]#,w1FM?@j-tk,u[#kd&*}Yc,wO[~:de]T,GvL1T<pl)T,"byp9L/7/,y",oU<~4jjCyP,w@c5memCCS,E_he|O^6Oy,^+oKH:A=t,j{8I6i:uI^,p7SxKo&fM;,X[]sE;=s@
North Macedonia,r5C646H*+*,"-e&fdZ,!rH",",%%ecY+9=G",gPWIY|dqgC,QKm&4[Vr$t,B*Me@Zh_[S,H[sth&^jGj,"HL//^#,,5X",A&@FdL>j&h,nzv6%{z8e8,y0~OHJtwl7,gMjU[c/jTb,ujW*5ockuC,d=ke{fof`2,"p8Ur6P,8,}"
Malta,nIfRn<aY:N,)-R@Z+MRwd,(QQ?Y*LQ]c,hBl;b1akKo,l2LUY9/|t],"f=(W,pEE)M",Qz/GWg%Oi,pfZC2}Oawc,dnY]_1$e<W,eE8!1jmWPI,B<M:dLv@59,"E),yc4x=CE",JJuy8/I{.s,J#O._ZScv>,OVR8Yf<Hn)
Moldova,5S(f7%O-$,Y[F8gm=t5,X0E7(l<s4,kbJZsU]Tm~,Dh89q.%Zv<,mn{KoGN.?b,st{N3o<qmk,s!x^ui`nhG,u<w5s|M#Ds,K!n@~ay/du,QO/4vign#G,we_2BuB.Z+,Mmo}nYa$hl,Myg]C+c&C4,lO0wObq%O:
Monaco,m?}%V6s8]*,(BKm_Z41EH,&|Jl^Y30aG,x)ZvHsvNcz,C[hSE1x])},pL;e7uiX=l,"hs,ph6r@5",kYE~9)8V#3,JO{1$2yxOD,zclXW*ihxo,EW8MT$$Do=,e_V=(rYf$>,"Qo?*pf#bx,",G?J(2H%va@,g5I}R9jmCl
Montenegro,uRo^w#p5Be,:@0F841Y%7,/ZZE730XJ6,nlky<K>nXE,j~OT/nTkAt,D!-|+!*eBX,Gn220)gYMN,p#WecI-Q`c,l*S7j866t<,Nj!o5F[Y={,ypD(;&(hS},CwUYOu3jq^,Ez~4iO`BI!,PEs`5-*7$N,J:E?C=p8O;
Netherlands,"o=,%hU&yX%",*zsmTNnr{D,)`rlSMmq5C,B)M|?v5vl3,eX^dJ|[uA*,F-eGLxAZDt,ImiWQfE/Wg,ca6|9M[|.3,I}xtas*<<=,qMY9o*hf**,NLVBy|Obx/,vyG&%%IONy,IPxKm2F%q:,"vZosC,(|i5",gXe}y-|!*^
Norway,lq`T^ZBF2Y,&2H]FS%ybo,%yG[ER$x!n,DUa%sQ;0;@,t9&OjLNz]p,xaacSwZi[n,A`|*K1}2WV,K0`3{Z#>H&,HX#;I12-Gu,i1N+^dagz@,l.0D<A/ul3,v[n(vSU^>b,K.:=CjCm+6,oLrC[o>Ja;,Iox&|;dTWV
Poland,f>c7x2E]Q6,8AOg9V);?w,7{Nf8U(:Yv,IkP885[1L6,dn}H9%A|!j,PSEKL{AHnb,wz:QAN8%&+,QYr^22xCo3,O|!r8pZc_@,w:J$-ahRdF,h=:xts:/of,m5V-SM=<@2,cBteEeBrv@,KW@PCgn4^d,o860?{U!P?
Portugal,"q[S4`,F0D=",",D[dH$*T(Q",+~@cG#)SLP,h0~.:5}&Q8,K/#FG8!}DG,Hx}kMe>iu~,elHzZb0RD>,MjYBzKMsYj,c0X`Rdpvdg,p@{qCWlnXH,ImXm@Y!d=C,m*g7V&~U8!,z9oZHcCKE6,LIu0Jpt[SQ,P6uJ_GAwG&
Romania,"jCd]`-=k,:",$&PEH%zdsN,#KODG$yc>M,INr2(vFB[p,zU[B!jrpgl,uv?Z2p<%;s,EEpm1lUrG],iOD+[;vOc1,QO[lJt~Q]N,qb(2zU!2v_,J.Jb{*5W&x,o8gfBsL4(;,nsSu>A!qF^,B8.@ls$HTO,HS19wR2TJ{
Russia,vf)G?[_?Pf,;Rp+B:G.>8,:no*A/F-X7,Q=UkoGw%47,wOOaycR~z&,M%Zo)4Ex%5,fmanrW{ILh,i`?s5yONk<,u3u7Z|VQV`,nhJb958%1,BJ.AT#.[rO,DOhb!^w01(,"Nd05D{&,6r",Bety@6RI`M,sF=7^K-Xpq
San Marino,"j9:K,~DQ2v",$iw/s](Jb;,#*v.r[&I!:,HsOJP(RQoY,HbTQZU8t9?,MY>?+-m40S,drS3F@Hxm;,NIKs(pApAY,t%PfM!!RPu,DuTF$#n0`&,I}a6d8q1zJ,n4>@0j_wL[,I1nWmc<</<,q7>B#{/;(S,N5^^fmYEhO
Serbia,ui3>b-?a@m,:UcAN%B^C(,/qbzM$A]}&,J#u?@$XnR$,M7m8p!;nP0,KM9;RF<Oa9,vC~!WO}1Yx,"OQK^$9xbg,",A:WhEL~x!A,yC[`HZT>8~,f~6bdns@H],w;<U*s6{Q},HF&vW)dD9Y,kLhI3EPC)M,HU`]%dF5Op
Slovakia,qVi;t%/`F|,",_Ux56v>*0",+3Tw45u=NZ,iB7LW}8*Ii,p%wZ4zSjCt,jpd^m*aK7%,Cz:.t]Ga.k,u>]sc0f?(|,d&Z;v4SLqS,h^$-C4XKc},y;A9OXF@l!,l7l~M4fz$?,j7Y_>j~SL1,ds^tTE_]dX,z[&.Zoz9Wr
Slovenia,g-]bb&[.E!,9tENN7D&)A,8?DMM6C%Mz,vbEn[U)2cf,o|SPdBlcOk,"hRH,A7qwWn",pQlr/JYlFs,fQMbKoTu%<,H/1j+}vOwc,"sf|,28pc/9",I*+0vDfGN,FkNL`}5EmT,}r6Y-pS^`,z)=(lc>D]!,M&|@(/.of4
Spain,f21=-A~W;~,8bazttLPx2,7!~yssKO^1,n65[nUZiZc,neb-=f&6r^,k[^`V_WQ^I,Q-1OO^)n>C,P+Jx`aqYih,qv@;*gj=VH,F9/|i`ALwZ,e<)log]FU?,FiNf!6B`-A,oXmy@&NBhz,Q+px.mLe^.,h{>w_]xn^~
Sweden,sT5=H|@KU|,".]ez,@CD^0",-1dy+?BC2Z,K6g6$oK|jN,pnd}~gw/:?,"AhCfC]V,BF",erbhQg!RK],b.r+%C+uUG,IlH%F{np<[,p%]qRYCgpv,IFn#5Ov[_L,qrPt%qv-8!,N(rD|+f@[k,dDNJ@#L1iR,"rvh2X2C#t,"
Switzerland,lU@C3<C8Wk,&^C&c+&1`%,%2B%b*%04$,O}c<W!@%aZ,bMw[aotLc),JD*D+bih|F,gyBy@/*]JR,KRSC>TBXX(,s=)J}uTu.N,eyZ[vXX1Y&,IACy{$LG3;,z]?mo#)5hB,"K,%aYc]4gb","p>v4kdjJx,",69_`)@@Nj
Turkey,jDA-V?/hVj,$($t_.va_$,#L#s^-u~3#,g[tAvcrR3^,wPY8.I+[Xh,wM29>6E7w2,fn`TSL4H+K,Bo5dwc%z#M,GilXrl.A_%,sSCPjs@7rI,ilyPET<b|~,KRhqtz)r:,"C,T`nz1)sq",OUlTl+:*GN,cZjPi}s{>f
Ukraine,h_9=mkZXAH,!GizYd}Q$|,9chyXc|PI{,Ft$h3i.|l.,cJ%(LRs3)q,Lh8)I$R;q>,"w,s~/*1#Rg",C_6GTKD=fH,q*^h!N31k*,y[NG^n3YP9,jKHmpl~?LE,DM~V~L#m$+,oK+nX%5Azo,"e,SBM4?I@u",HrvW&[P0V6
Vatican City,mk1VltJl<],(Wa_Xm.eyV,&s~^Wl-d_U,y8u|!Om27i,MnfK7af3~4,c@Ms0SL)sn,E9ORP)qdh9,msv?k9JTsv,xc^[E/Z[$R,"u,;q[t6_@V",F6#Y+k7J/!,hoD/2dfvqx,"x,_A^{yR`-",GQ/vj@?u/X,Rgv*IZqSmF
Armenia,"c(,2{yXI#E",5osbIr{Bk_,"4:raHq`A,^","lo1wB^!`h,",>1ErI|!*U,G4t&;Hch6N,ERCyEa-V]o,s3s^.)4kHT,(;;{-bktU,lj6RZd*;o!,w5xWQO/x*-,KN=}b8)Yv%,m9:dQqYhJ-,d+@</tuGWq,rt5LkWRaLo
Cyprus,kkbYQXw5b;,%WN|?Q8YNO,$sM{>P7XjN,y`v(^%tvG3,w`{+uGys`~,iP!?$Z_Ki5,A1fj8m}V_0,e90l[|lH!I,"FOI,VR<;HS",DK#M)PH#C[,enKH)DNJHS,Lj2)uYLI!|,"sZQ[ZR,vG^",Q>X$_K%>.W,"K:KG8,Ch+~"
Kazakhstan,ia8as9sCY|,#MhM424v|0,!igL313u6Z,uO%6i;{0PZ,vxq=QA:/`z,p|~)@{)+S*,pwG/f8TA%+,"K[L!R^!9Z,",b2;iz|xg^@,ryXF~Goixn,OMmv.9i-m0,CQar?B#q*u,"rz:n2?FQ,S",eA>XgY>alM,uWMPk~=Q<>
Egypt,j%*8gN)q>d,$mqhSGpjA6,#.pgRFoi{5,Ddu%%IIGo*,"N(,;S#&N9e",JJzRb!:b#h,LN}*YP~{-L,sM=)Xv_Xa-,uVs:]g8l.&,Q-U(os@S&S,sv0@wkmk6L,PjuCASX!1!,HNwlMP3HsK,"L0|q,v?fBC","x6sS60yxJ,"
Algeria,bd~Ght5tLR,4PL+Tmem:h,3lK*SldlTg,rl:ZBh8sp^,DO-=AqS[Lk,z^#eqWYO-D,hb~_{qK>D=,v&-O]]=OEZ,FBWKraq$]`,fV^xZWq#U8,u]nUNO+ITf,k8}s|TkM`V,oG4Xq?fD~!,sJ9gIjH3hX,soL3XG}20w
Angola,onMKID2d;D,*Z;/-wb{x^,")v:.,va`^]",cHz7UCnS&i,"L1&JVH|{R,",m.mLjg-{lM,gCZT`M|9xu,sGn#POf<9-,F[Hq;*V/7K,w/S^-U}^gl,EC?WTwipgP,If){M~;KV>,"o=u5,~YY$n",O_?zkb_dc:,GrBHv<@H+7
Benin,"q8fF$4,c6_",",hR*lXs`fX",+)Q)kWr_&W,wAQL>iJ/-],b#r[:tRj+!,Qt7ILf!6y2,"ssdH.@,b*<",Pc50gy=WZl,[&[K^KiK8,d#EjdF.*f6,zdjM-aCLo_,"rNOpE,.$2?",e54Fy{u]u+,G{@B5UEL-p,G~F&>Mc><4
Botswana,upiX0g1quR,:1U{~~aj6h,/xT`}}~iCg,cM;m6U=Dg5,G4K|pWoffU,naB8r`cM^+,H16eX1]VWw,Mmj=@>?Sx{,mSow!CwtLI,PiHl6BLN4X,"J~N,woIJ(]",JX!F/O-N7&,e@[V/X}*-w,vPw=^$(CkP,c=InO0-mt?
Burkina Faso,n:7&>YT5A=,)wgnAR]Y$Q,(]fmzQ[XIP,FFMu>hPw;u,A|BG)32=10,xMDjNS>?hL,I!PNDUSvR|,q-&Hq~16&{,J.*@Nk4>0*,i6aNJwa%b_,QiSNJi)a#e,NSInc{q%IT,n-)8Zg=(tt,iUutTx[~f0,iGsrHmA9Bc
Cameroon,j2IQ=f=w3@,$b-?z}zpcT,"#!,>y|yo#S",I_Q-5hX|5;,C18`2)zTm(,DBo3+cT-[:,Nf8Q{=WT+v,e8|;;S>xQ.,B;S:<cu0^C,H^&r5vlQP5,K#d=_hIZKE,rv)qyS:)2O,hlD&(T)S+:,GD53>x$4(V,smO=&Woj34
